Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.006s,NOT_RUN
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.015s,NOT_RUN
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
"mouseOver(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
delay(3),Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.000s,NOT_RUN
"click(findTestObject(""Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
closeBrowser(),Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:18,0.001s,NOT_RUN
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:45:18,2019-05-09 15:45:28,10.470s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:45:28,2019-05-09 15:45:37,8.739s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:45:37,2019-05-09 15:45:39,2.501s,PASSED
maximizeWindow(),Firefox 65.0,,2019-05-09 15:45:39,2019-05-09 15:45:40,0.250s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""17"", true)",Firefox 65.0,,2019-05-09 15:45:40,2019-05-09 15:45:46,6.775s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 65.0,,2019-05-09 15:45:46,2019-05-09 15:45:51,4.303s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1947"", true)",Firefox 65.0,,2019-05-09 15:45:51,2019-05-09 15:46:12,21.765s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:46:12,2019-05-09 15:46:13,0.595s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:46:13,2019-05-09 15:46:14,0.554s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:46:14,2019-05-09 15:46:14,0.590s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:46:14,2019-05-09 15:46:15,0.561s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:46:15,2019-05-09 15:46:15,0.000s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:46:15,2019-05-09 15:46:15,0.299s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:46:15,2019-05-09 15:46:18,3.004s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Firefox 65.0,,2019-05-09 15:46:18,2019-05-09 15:46:21,3.306s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:46:21,2019-05-09 15:46:24,3.010s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Firefox 65.0,,2019-05-09 15:46:24,2019-05-09 15:46:27,2.478s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:46:27,2019-05-09 15:46:30,3.004s,PASSED
"click(findTestObject(""Object Repository/Leran more_OR/Page_Shishkaberry  Ontario Cannabis/a_Learn More""))",Firefox 65.0,,2019-05-09 15:46:30,2019-05-09 15:46:31,0.924s,PASSED
"scrollToPosition(900, 38)",Firefox 65.0,,2019-05-09 15:46:31,2019-05-09 15:46:31,0.084s,PASSED
takeScreenshot(),Firefox 65.0,,2019-05-09 15:46:31,2019-05-09 15:46:32,0.784s,PASSED
closeBrowser(),Firefox 65.0,,2019-05-09 15:46:32,2019-05-09 15:46:34,2.425s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Moreitems to consider,Firefox 65.0,,2019-05-09 15:46:34,2019-05-09 15:48:55,2m - 20.832s,FAILED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:46:34,2019-05-09 15:46:56,22.044s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:46:56,2019-05-09 15:47:05,8.907s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:47:05,2019-05-09 15:47:07,2.047s,PASSED
maximizeWindow(),Firefox 65.0,,2019-05-09 15:47:07,2019-05-09 15:47:08,0.425s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""18"", true)",Firefox 65.0,,2019-05-09 15:47:08,2019-05-09 15:47:13,5.342s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 65.0,,2019-05-09 15:47:13,2019-05-09 15:47:16,3.031s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Firefox 65.0,,2019-05-09 15:47:16,2019-05-09 15:47:36,20.275s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:47:36,2019-05-09 15:47:37,0.832s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:47:37,2019-05-09 15:47:38,0.613s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:47:38,2019-05-09 15:47:38,0.513s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:47:38,2019-05-09 15:47:39,0.509s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:47:39,2019-05-09 15:47:42,3.004s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:47:42,2019-05-09 15:47:42,0.000s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:47:42,2019-05-09 15:47:42,0.358s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:47:42,2019-05-09 15:47:45,3.007s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Firefox 65.0,,2019-05-09 15:47:45,2019-05-09 15:47:50,4.384s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:47:50,2019-05-09 15:47:53,3.003s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:47:53,2019-05-09 15:47:55,2.004s,PASSED
"click(findTestObject(""More items _OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Firefox 65.0,,2019-05-09 15:47:55,2019-05-09 15:47:57,2.116s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:47:57,2019-05-09 15:47:59,2.003s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/li_Vaporizers""))",Firefox 65.0,,2019-05-09 15:47:59,2019-05-09 15:47:59,0.498s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/li_Papers  Filters""))",Firefox 65.0,,2019-05-09 15:47:59,2019-05-09 15:48:00,0.409s,PASSED
"click(findTestObject(""Object Repository/More items _OR/Page_Shishkaberry  Ontario Cannabis/li_Bongs  Pipes""))",Firefox 65.0,,2019-05-09 15:48:00,2019-05-09 15:48:00,0.513s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:48:00,2019-05-09 15:48:03,3.001s,PASSED
