Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Firefox 65.0,,2019-05-09 14:41:56,2019-05-09 14:41:58,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Seven Oaks""))",Firefox 65.0,,2019-05-09 14:41:58,2019-05-09 14:41:59,0.718s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:59,2019-05-09 14:42:01,2.004s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Synr.g""))",Firefox 65.0,,2019-05-09 14:42:01,2019-05-09 14:42:02,0.889s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:42:02,2019-05-09 14:42:04,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Trailblazer""))",Firefox 65.0,,2019-05-09 14:42:04,2019-05-09 14:42:05,0.728s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:42:05,2019-05-09 14:42:07,2.003s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Xscape""))",Firefox 65.0,,2019-05-09 14:42:07,2019-05-09 14:42:07,0.582s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:42:07,2019-05-09 14:42:09,2.003s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Aurora""))",Firefox 65.0,,2019-05-09 14:42:09,2019-05-09 14:42:10,1.111s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Canna Farms""))",Firefox 65.0,,2019-05-09 14:42:10,2019-05-09 14:42:13,2.508s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Edison""))",Firefox 65.0,,2019-05-09 14:42:13,2019-05-09 14:42:14,0.531s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Flowr""))",Firefox 65.0,,2019-05-09 14:42:14,2019-05-09 14:42:15,1.664s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Haven St.""))",Firefox 65.0,,2019-05-09 14:42:15,2019-05-09 14:42:16,0.628s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_liiv""))",Firefox 65.0,,2019-05-09 14:42:16,2019-05-09 14:42:17,0.744s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Saturday""))",Firefox 65.0,,2019-05-09 14:42:17,2019-05-09 14:42:17,0.538s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/span_Spinach""))",Firefox 65.0,,2019-05-09 14:42:17,2019-05-09 14:42:18,0.480s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/label_Spinach""))",Firefox 65.0,,2019-05-09 14:42:18,2019-05-09 14:42:19,1.518s,PASSED
