Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 16:29:33,2019-05-06 16:29:33,0.065s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 16:29:33,2019-05-06 16:29:34,0.058s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 16:29:34,2019-05-06 16:29:34,0.054s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/img""))",Chrome 74.0.3729.131,,2019-05-06 16:29:34,2019-05-06 16:29:37,3.091s,PASSED
a = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-06 16:29:37,2019-05-06 16:29:37,0.015s,PASSED
assert getWindowTitle() == a,Chrome 74.0.3729.131,,2019-05-06 16:29:37,2019-05-06 16:29:37,0.006s,PASSED
back(),Chrome 74.0.3729.131,,2019-05-06 16:29:37,2019-05-06 16:29:37,0.461s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/Mega-menu -,Chrome 74.0.3729.131,,2019-05-06 16:29:37,2019-05-06 16:30:08,31.176s,FAILED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 16:29:37,2019-05-06 16:29:38,1.176s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.131,,2019-05-06 16:29:38,2019-05-06 16:29:42,3.128s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 16:29:42,2019-05-06 16:29:42,0.216s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:42,2019-05-06 16:29:42,0.298s,PASSED
