Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:28,2019-06-21 16:52:29,1.008s,PASSED
a1111 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:29,2019-06-21 16:52:29,0.007s,PASSED
comment(a1111),Chrome 75.0.3770.100,,2019-06-21 16:52:29,2019-06-21 16:52:29,0.001s,PASSED
"b1111 = ""Grinders | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:29,2019-06-21 16:52:29,0.000s,PASSED
comment(b1111),Chrome 75.0.3770.100,,2019-06-21 16:52:29,2019-06-21 16:52:29,0.001s,PASSED
if (a1111 == b1111),Chrome 75.0.3770.100,,2019-06-21 16:52:29,2019-06-21 16:52:29,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:29,2019-06-21 16:52:30,1.001s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:30,2019-06-21 16:52:30,0.079s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:30,2019-06-21 16:52:32,2.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:32,2019-06-21 16:52:32,0.065s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:32,2019-06-21 16:52:33,1.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/Tools -kits""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:33,2019-06-21 16:52:35,1.497s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:35,2019-06-21 16:52:36,1.005s,PASSED
a11111 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:36,2019-06-21 16:52:36,0.007s,PASSED
comment(a11111),Chrome 75.0.3770.100,,2019-06-21 16:52:36,2019-06-21 16:52:36,0.001s,PASSED
"b11111 = ""Multi-Tools & Kits | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:36,2019-06-21 16:52:36,0.000s,PASSED
comment(b11111),Chrome 75.0.3770.100,,2019-06-21 16:52:36,2019-06-21 16:52:36,0.000s,PASSED
if (a11111 == b11111),Chrome 75.0.3770.100,,2019-06-21 16:52:36,2019-06-21 16:52:36,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:36,2019-06-21 16:52:37,1.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:37,2019-06-21 16:52:37,0.071s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:37,2019-06-21 16:52:39,2.009s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:39,2019-06-21 16:52:39,0.097s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:39,2019-06-21 16:52:40,1.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/Cleaning supplies""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:40,2019-06-21 16:52:42,1.944s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:42,2019-06-21 16:52:43,1.002s,PASSED
a12 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:43,2019-06-21 16:52:43,0.006s,PASSED
comment(a12),Chrome 75.0.3770.100,,2019-06-21 16:52:43,2019-06-21 16:52:43,0.000s,PASSED
"b12 = ""Cleaning Supplies | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:43,2019-06-21 16:52:43,0.000s,PASSED
comment(b12),Chrome 75.0.3770.100,,2019-06-21 16:52:43,2019-06-21 16:52:43,0.001s,PASSED
if (a12 == b12),Chrome 75.0.3770.100,,2019-06-21 16:52:43,2019-06-21 16:52:43,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:43,2019-06-21 16:52:44,1.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:44,2019-06-21 16:52:44,0.074s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:44,2019-06-21 16:52:46,2.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:46,2019-06-21 16:52:46,0.089s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:46,2019-06-21 16:52:47,1.007s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/Storage""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:47,2019-06-21 16:52:49,1.849s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:49,2019-06-21 16:52:50,1.006s,PASSED
a13 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:50,2019-06-21 16:52:50,0.007s,PASSED
comment(a13),Chrome 75.0.3770.100,,2019-06-21 16:52:50,2019-06-21 16:52:50,0.000s,PASSED
"b13 = ""Storage | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:50,2019-06-21 16:52:50,0.000s,PASSED
comment(b),Chrome 75.0.3770.100,,2019-06-21 16:52:50,2019-06-21 16:52:50,0.000s,PASSED
if (a13 == b13),Chrome 75.0.3770.100,,2019-06-21 16:52:50,2019-06-21 16:52:50,0.000s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:50,2019-06-21 16:52:51,1.003s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:51,2019-06-21 16:52:51,0.071s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:51,2019-06-21 16:52:53,2.002s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:53,2019-06-21 16:52:53,0.066s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:53,2019-06-21 16:52:54,1.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/Trays""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:54,2019-06-21 16:52:56,1.648s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:56,2019-06-21 16:52:57,1.006s,PASSED
a14 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:57,2019-06-21 16:52:57,0.007s,PASSED
comment(a14),Chrome 75.0.3770.100,,2019-06-21 16:52:57,2019-06-21 16:52:57,0.001s,PASSED
"b14 = ""Trays | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:57,2019-06-21 16:52:57,0.000s,PASSED
comment(b14),Chrome 75.0.3770.100,,2019-06-21 16:52:57,2019-06-21 16:52:57,0.001s,PASSED
if (a14 == b14),Chrome 75.0.3770.100,,2019-06-21 16:52:57,2019-06-21 16:52:57,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:57,2019-06-21 16:52:58,1.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:58,2019-06-21 16:52:58,0.069s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:58,2019-06-21 16:53:00,2.005s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:00,2019-06-21 16:53:00,0.066s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:53:00,2019-06-21 16:53:01,1.002s,PASSED
